2025-01-25 00:30:35.425 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-25 00:37:31.417 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 71, 'Alice': 100, 'Charlie': 62, 'Diana': 112, 'Bob': 70}
2025-01-25 00:37:32.414 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-25 00:37:32.416 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-25 00:37:32.416 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-25 00:37:32.416 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 72, 'Alice': 100, 'Charlie': 62, 'Diana': 112, 'Bob': 70}
2025-01-25 00:37:33.415 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Eve'}
2025-01-25 00:37:33.417 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Eve'}
2025-01-25 00:37:33.417 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-25 00:37:33.417 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 73, 'Alice': 100, 'Charlie': 62, 'Diana': 112, 'Bob': 70}
2025-01-25 00:37:34.155 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T06:37:34.155233', 'temperature': 89.6}
2025-01-25 00:37:34.157 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T06:37:34.155233', 'temperature': 89.6}
2025-01-25 00:37:34.157 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 00:37:34.158 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 00:37:34.417 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Alice'}
2025-01-25 00:37:34.419 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Alice'}
2025-01-25 00:37:34.419 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-25 00:37:34.419 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 73, 'Alice': 101, 'Charlie': 62, 'Diana': 112, 'Bob': 70}
2025-01-25 00:37:35.419 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-25 00:37:35.421 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-25 00:37:35.421 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-25 00:37:35.421 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 73, 'Alice': 102, 'Charlie': 62, 'Diana': 112, 'Bob': 70}
2025-01-25 00:37:36.423 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-01-25 00:37:36.423 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-25 00:37:36.423 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-01-25 00:37:36.423 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 73, 'Alice': 102, 'Charlie': 62, 'Diana': 113, 'Bob': 70}
2025-01-25 00:37:37.424 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Eve'}
2025-01-25 00:37:37.427 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Eve'}
2025-01-25 00:37:37.427 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-25 00:37:37.427 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 74, 'Alice': 102, 'Charlie': 62, 'Diana': 113, 'Bob': 70}
2025-01-25 00:37:38.425 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Charlie'}
2025-01-25 00:37:38.428 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Charlie'}
2025-01-25 00:37:38.428 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-25 00:37:38.428 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 74, 'Alice': 102, 'Charlie': 63, 'Diana': 113, 'Bob': 70}
2025-01-25 00:37:39.156 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T06:37:39.156473', 'temperature': 90.0}
2025-01-25 00:37:39.159 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T06:37:39.156473', 'temperature': 90.0}
2025-01-25 00:37:39.159 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 00:37:39.159 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 00:37:39.427 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Bob'}
2025-01-25 00:37:39.433 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Bob'}
2025-01-25 00:37:39.433 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-25 00:37:39.433 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 74, 'Alice': 102, 'Charlie': 63, 'Diana': 113, 'Bob': 71}
2025-01-25 00:37:40.428 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-01-25 00:37:40.430 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-01-25 00:37:40.430 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-25 00:37:40.430 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 74, 'Alice': 103, 'Charlie': 63, 'Diana': 113, 'Bob': 71}
2025-01-25 00:37:41.429 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-01-25 00:37:41.433 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-01-25 00:37:41.433 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-25 00:37:41.433 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 74, 'Alice': 103, 'Charlie': 63, 'Diana': 114, 'Bob': 71}
2025-01-25 00:37:42.441 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-01-25 00:37:42.444 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-01-25 00:37:42.446 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-25 00:37:42.446 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 74, 'Alice': 103, 'Charlie': 63, 'Diana': 115, 'Bob': 71}
2025-01-25 00:37:43.442 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-01-25 00:37:43.444 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-01-25 00:37:43.444 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-25 00:37:43.444 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 74, 'Alice': 103, 'Charlie': 63, 'Diana': 115, 'Bob': 72}
2025-01-25 00:37:44.159 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T06:37:44.158046', 'temperature': 90.4}
2025-01-25 00:37:44.161 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T06:37:44.158046', 'temperature': 90.4}
2025-01-25 00:37:44.162 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 00:37:44.162 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 00:37:44.443 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-01-25 00:37:44.445 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-01-25 00:37:44.445 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-25 00:37:44.445 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 74, 'Alice': 103, 'Charlie': 63, 'Diana': 116, 'Bob': 72}
2025-01-25 00:37:45.443 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Diana'}
2025-01-25 00:37:45.445 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Diana'}
2025-01-25 00:37:45.445 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-25 00:37:45.447 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 74, 'Alice': 103, 'Charlie': 63, 'Diana': 117, 'Bob': 72}
2025-01-25 00:37:46.444 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Alice'}
2025-01-25 00:37:46.448 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Alice'}
2025-01-25 00:37:46.448 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-25 00:37:46.448 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 74, 'Alice': 104, 'Charlie': 63, 'Diana': 117, 'Bob': 72}
2025-01-25 00:37:47.445 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Charlie'}
2025-01-25 00:37:47.450 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Charlie'}
2025-01-25 00:37:47.450 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-25 00:37:47.451 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 74, 'Alice': 104, 'Charlie': 64, 'Diana': 117, 'Bob': 72}
2025-01-25 00:37:48.447 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Diana'}
2025-01-25 00:37:48.448 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Diana'}
2025-01-25 00:37:48.448 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-25 00:37:48.448 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 74, 'Alice': 104, 'Charlie': 64, 'Diana': 118, 'Bob': 72}
2025-01-25 00:37:49.160 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T06:37:49.160433', 'temperature': 90.8}
2025-01-25 00:37:49.162 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T06:37:49.160433', 'temperature': 90.8}
2025-01-25 00:37:49.162 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 00:37:49.163 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 00:37:49.448 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Bob'}
2025-01-25 00:37:49.450 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Bob'}
2025-01-25 00:37:49.451 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-25 00:37:49.451 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 74, 'Alice': 104, 'Charlie': 64, 'Diana': 118, 'Bob': 73}
2025-01-25 00:37:50.449 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-25 00:37:50.451 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-25 00:37:50.451 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-25 00:37:50.451 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 74, 'Alice': 104, 'Charlie': 64, 'Diana': 119, 'Bob': 73}
2025-01-25 00:37:51.452 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Alice'}
2025-01-25 00:37:51.455 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Alice'}
2025-01-25 00:37:51.455 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-25 00:37:51.455 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 74, 'Alice': 105, 'Charlie': 64, 'Diana': 119, 'Bob': 73}
2025-01-25 00:37:52.455 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-01-25 00:37:52.457 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-01-25 00:37:52.457 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-25 00:37:52.457 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 74, 'Alice': 106, 'Charlie': 64, 'Diana': 119, 'Bob': 73}
2025-01-25 00:37:53.456 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Charlie'}
2025-01-25 00:37:53.458 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Charlie'}
2025-01-25 00:37:53.458 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-25 00:37:53.458 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 74, 'Alice': 106, 'Charlie': 65, 'Diana': 119, 'Bob': 73}
2025-01-25 00:37:54.161 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T06:37:54.161364', 'temperature': 91.2}
2025-01-25 00:37:54.163 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T06:37:54.161364', 'temperature': 91.2}
2025-01-25 00:37:54.163 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 00:37:54.163 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 00:37:54.458 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Bob'}
2025-01-25 00:37:54.460 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Bob'}
2025-01-25 00:37:54.460 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-25 00:37:54.460 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 74, 'Alice': 106, 'Charlie': 65, 'Diana': 119, 'Bob': 74}
2025-01-25 00:37:55.460 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-25 00:37:55.463 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-25 00:37:55.463 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-25 00:37:55.464 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 74, 'Alice': 106, 'Charlie': 65, 'Diana': 120, 'Bob': 74}
2025-01-25 00:37:56.462 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-25 00:37:56.466 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-25 00:37:56.469 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-25 00:37:56.469 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 74, 'Alice': 106, 'Charlie': 65, 'Diana': 121, 'Bob': 74}
2025-01-25 00:37:57.465 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Alice'}
2025-01-25 00:37:57.469 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Alice'}
2025-01-25 00:37:57.469 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-25 00:37:57.469 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 74, 'Alice': 107, 'Charlie': 65, 'Diana': 121, 'Bob': 74}
2025-01-25 00:37:58.466 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Charlie'}
2025-01-25 00:37:58.470 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Charlie'}
2025-01-25 00:37:58.470 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-25 00:37:58.471 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 74, 'Alice': 107, 'Charlie': 66, 'Diana': 121, 'Bob': 74}
2025-01-25 00:37:59.162 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T06:37:59.162612', 'temperature': 91.6}
2025-01-25 00:37:59.165 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T06:37:59.162612', 'temperature': 91.6}
2025-01-25 00:37:59.165 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 00:37:59.165 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 00:37:59.468 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-25 00:37:59.470 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-25 00:37:59.470 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-25 00:37:59.470 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 74, 'Alice': 108, 'Charlie': 66, 'Diana': 121, 'Bob': 74}
2025-01-25 00:38:00.469 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-01-25 00:38:00.471 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-01-25 00:38:00.472 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-25 00:38:00.472 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 74, 'Alice': 108, 'Charlie': 66, 'Diana': 122, 'Bob': 74}
2025-01-25 00:38:01.471 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-25 00:38:01.473 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-25 00:38:01.473 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-25 00:38:01.473 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 74, 'Alice': 109, 'Charlie': 66, 'Diana': 122, 'Bob': 74}
2025-01-25 00:38:02.472 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-25 00:38:02.475 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-25 00:38:02.475 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-25 00:38:02.475 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 74, 'Alice': 109, 'Charlie': 66, 'Diana': 122, 'Bob': 75}
2025-01-25 00:38:03.475 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Bob'}
2025-01-25 00:38:03.476 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Bob'}
2025-01-25 00:38:03.476 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-25 00:38:03.476 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 74, 'Alice': 109, 'Charlie': 66, 'Diana': 122, 'Bob': 76}
2025-01-25 00:38:04.166 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T06:38:04.165313', 'temperature': 92.0}
2025-01-25 00:38:04.167 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T06:38:04.165313', 'temperature': 92.0}
2025-01-25 00:38:04.167 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 00:38:04.167 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 00:38:04.476 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-25 00:38:04.478 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-25 00:38:04.478 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-25 00:38:04.478 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 74, 'Alice': 109, 'Charlie': 66, 'Diana': 123, 'Bob': 76}
2025-01-25 00:38:05.477 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Bob'}
2025-01-25 00:38:05.480 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Bob'}
2025-01-25 00:38:05.480 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-25 00:38:05.480 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 74, 'Alice': 109, 'Charlie': 66, 'Diana': 123, 'Bob': 77}
2025-01-25 00:38:06.478 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-25 00:38:06.482 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-25 00:38:06.482 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-25 00:38:06.482 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 75, 'Alice': 109, 'Charlie': 66, 'Diana': 123, 'Bob': 77}
2025-01-25 00:38:07.479 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-01-25 00:38:07.484 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-01-25 00:38:07.484 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-25 00:38:07.484 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 75, 'Alice': 109, 'Charlie': 66, 'Diana': 123, 'Bob': 78}
2025-01-25 00:38:08.483 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-25 00:38:08.485 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-25 00:38:08.485 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-25 00:38:08.485 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 75, 'Alice': 110, 'Charlie': 66, 'Diana': 123, 'Bob': 78}
2025-01-25 00:38:09.167 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T06:38:09.167383', 'temperature': 92.4}
2025-01-25 00:38:09.169 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T06:38:09.167383', 'temperature': 92.4}
2025-01-25 00:38:09.169 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 00:38:09.169 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 00:38:09.484 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Eve'}
2025-01-25 00:38:09.487 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Eve'}
2025-01-25 00:38:09.487 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-25 00:38:09.487 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 76, 'Alice': 110, 'Charlie': 66, 'Diana': 123, 'Bob': 78}
2025-01-25 00:38:10.485 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-25 00:38:10.487 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-25 00:38:10.487 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-25 00:38:10.487 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 76, 'Alice': 111, 'Charlie': 66, 'Diana': 123, 'Bob': 78}
2025-01-25 00:38:11.487 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-25 00:38:11.490 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-25 00:38:11.490 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-25 00:38:11.490 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 76, 'Alice': 111, 'Charlie': 66, 'Diana': 123, 'Bob': 79}
2025-01-25 00:38:12.502 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Charlie'}
e'}
2025-01-25 00:38:12.513 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-25 00:38:12.515 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 76, 'Alice': 111, 'Charlie': 67, 'Diana': 123, 'Bob': 79}
2025-01-25 00:38:13.515 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-25 00:38:13.517 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-25 00:38:13.517 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-25 00:38:13.518 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 76, 'Alice': 111, 'Charlie': 67, 'Diana': 124, 'Bob': 79}
2025-01-25 00:38:14.168 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T06:38:14.168824', 'temperature': 92.8}
2025-01-25 00:38:14.170 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T06:38:14.168824', 'temperature': 92.8}
2025-01-25 00:38:14.171 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 00:38:14.171 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 00:38:14.516 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Bob'}
2025-01-25 00:38:14.518 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Bob'}
2025-01-25 00:38:14.518 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-25 00:38:14.518 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 76, 'Alice': 111, 'Charlie': 67, 'Diana': 124, 'Bob': 80}
